test_subject,n_input_channels,input_channels,n_reconstructed_channels,method,rmse,mae,pearson_r,r2,band_rmse_delta,band_rmse_theta,band_rmse_alpha,band_rmse_beta,band_rmse_gamma,n_test_trials,n_test_samples,channel,method_folder,model_loaded
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,2.021294116973877,1.5956169366836548,0.985146701335907,0.9702541828155518,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,FC2,Interpolation_Residual,True
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,2.294430017471313,1.7881407737731934,0.9803037643432616,0.9608072638511658,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,FC4,Interpolation_Residual,True
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,4.29178524017334,3.0318357944488525,0.9197018146514891,0.8398975133895874,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,C5,Interpolation_Residual,True
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,2.369579076766968,1.8673697710037231,0.980688452720642,0.9606695771217346,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,C1,Interpolation_Residual,True
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,3.041412591934204,2.411306619644165,0.9699764251708984,0.9378262758255004,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,Cz,Interpolation_Residual,True
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,2.3197367191314697,1.837713837623596,0.9815424084663392,0.9616796374320984,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,C2,Interpolation_Residual,True
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,3.973381519317627,3.000380516052246,0.9470835328102112,0.8853574395179749,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,C6,Interpolation_Residual,True
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.76615571975708,1.3933762311935425,0.9888802766799928,0.977875292301178,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,CP3,Interpolation_Residual,True
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.831826448440552,1.4584035873413086,0.9883160591125488,0.9765965938568116,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,CP1,Interpolation_Residual,True
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.9957331418991089,1.5826340913772583,0.9868772029876708,0.9736044406890868,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,CPz,Interpolation_Residual,True
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.735973834991455,1.3670083284378052,0.9898480772972108,0.979631781578064,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,CP2,Interpolation_Residual,True
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.976760983467102,1.5653467178344729,0.986565351486206,0.9731671810150146,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,CP4,Interpolation_Residual,True
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,2.114843368530273,1.6564632654190063,0.9857162833213806,0.9706358909606934,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,P1,Interpolation_Residual,True
A03T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.8483052253723145,1.442691445350647,0.9890909194946288,0.9779983162879944,0.2876550054956391,0.3959717204538548,0.4280163734840743,1.7679811541800607,1.6015677712373466,270,20000,P2,Interpolation_Residual,True
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,2.228625059127808,1.563896894454956,0.9823650121688844,0.9650284857928813,0.2887061915047087,0.4064502231998584,0.4575565447805914,1.8064544862174696,1.7037290462978032,270,20000,,Interpolation_Residual,True
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.7031067609786987,1.359856367111206,0.9896096587181092,0.9788795113563538,0.2887061915047087,0.4064502231998584,0.4575565447805914,1.8064544862174696,1.7037290462978032,270,20000,FC1,Interpolation_Residual,True
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.5833818912506104,1.2590539455413818,0.991601824760437,0.9825116991996764,0.2887061915047087,0.4064502231998584,0.4575565447805914,1.8064544862174696,1.7037290462978032,270,20000,FCz,Interpolation_Residual,True
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.613911747932434,1.290160059928894,0.9905775785446168,0.9810363054275512,0.2887061915047087,0.4064502231998584,0.4575565447805914,1.8064544862174696,1.7037290462978032,270,20000,FC2,Interpolation_Residual,True
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,4.100528240203857,2.8447422981262207,0.9255483150482178,0.8538498282432556,0.2887061915047087,0.4064502231998584,0.4575565447805914,1.8064544862174696,1.7037290462978032,270,20000,C5,Interpolation_Residual,True
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.988638520240784,1.5777201652526855,0.98611319065094,0.9722988605499268,0.2887061915047087,0.4064502231998584,0.4575565447805914,1.8064544862174696,1.7037290462978032,270,20000,C1,Interpolation_Residual,True
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.794668674468994,1.430031180381775,0.9888333678245544,0.9770638942718506,0.2887061915047087,0.4064502231998584,0.4575565447805914,1.8064544862174696,1.7037290462978032,270,20000,C2,Interpolation_Residual,True
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,3.871390819549561,2.86406683921814,0.9488906264305116,0.8911675214767456,0.2887061915047087,0.4064502231998584,0.4575565447805914,1.8064544862174696,1.7037290462978032,270,20000,C6,Interpolation_Residual,True
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.578296780586243,1.264628291130066,0.991409182548523,0.9826263785362244,0.2887061915047087,0.4064502231998584,0.4575565447805914,1.8064544862174696,1.7037290462978032,270,20000,CP1,Interpolation_Residual,True
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.5084985494613647,1.1888197660446167,0.9927878379821776,0.9849194884300232,0.2887061915047087,0.4064502231998584,0.4575565447805914,1.8064544862174696,1.7037290462978032,270,20000,CPz,Interpolation_Residual,True
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.2297203540802002,0.9590280055999756,0.9949003458023072,0.9897793531417848,0.2887061915047087,0.4064502231998584,0.4575565447805914,1.8064544862174696,1.7037290462978032,270,20000,CP2,Interpolation_Residual,True
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,2.0205602645874023,1.5714696645736694,0.9871514439582824,0.9731957912445068,0.2887061915047087,0.4064502231998584,0.4575565447805914,1.8064544862174696,1.7037290462978032,270,20000,P1,Interpolation_Residual,True
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.499954342842102,1.157180666923523,0.992813766002655,0.9855101108551024,0.2887061915047087,0.4064502231998584,0.4575565447805914,1.8064544862174696,1.7037290462978032,270,20000,P2,Interpolation_Residual,True
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,interpolation_residual,2.650298833847046,1.8459705114364624,0.9755455255508424,0.9514095033566652,0.3470793669900074,0.4930253274489073,0.5745090972140784,2.2078635703203324,2.0650514652738647,270,20000,,Interpolation_Residual,True
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,interpolation_residual,1.4201228618621826,1.1280856132507324,0.9930552840232848,0.9859321713447572,0.3470793669900074,0.4930253274489073,0.5745090972140784,2.2078635703203324,2.0650514652738647,270,20000,FCz,Interpolation_Residual,True
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,interpolation_residual,4.036285400390625,2.772895812988281,0.927246391773224,0.8583930134773254,0.3470793669900074,0.4930253274489073,0.5745090972140784,2.2078635703203324,2.0650514652738647,270,20000,C5,Interpolation_Residual,True
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,interpolation_residual,3.753173589706421,2.777838706970215,0.9519460797309875,0.8977125287055969,0.3470793669900074,0.4930253274489073,0.5745090972140784,2.2078635703203324,2.0650514652738647,270,20000,C6,Interpolation_Residual,True
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,interpolation_residual,1.4600409269332886,1.1499896049499512,0.993275225162506,0.9858728051185608,0.3470793669900074,0.4930253274489073,0.5745090972140784,2.2078635703203324,2.0650514652738647,270,20000,CPz,Interpolation_Residual,True
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,interpolation_residual,2.1539905071258545,1.6782814264297483,0.9857404828071594,0.969538688659668,0.3470793669900074,0.4930253274489073,0.5745090972140784,2.2078635703203324,2.0650514652738647,270,20000,P1,Interpolation_Residual,True
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,interpolation_residual,1.6374002695083618,1.2728393077850342,0.99135160446167,0.982732892036438,0.3470793669900074,0.4930253274489073,0.5745090972140784,2.2078635703203324,2.0650514652738647,270,20000,P2,Interpolation_Residual,True
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,interpolation_residual,2.705812692642212,2.141860246658325,0.9771286845207214,0.9534117579460144,0.3470793669900074,0.4930253274489073,0.5745090972140784,2.2078635703203324,2.0650514652738647,270,20000,POz,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,2.042836904525757,1.5956937074661257,0.9708320498466492,0.942393063264411,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.832560658454895,1.4294284582138062,0.9726678133010864,0.9458865523338318,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,FC3,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.7795467376708984,1.4132229089736938,0.9775319695472716,0.9551624655723572,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,FC1,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,2.310269594192505,1.8403749465942385,0.9662177562713624,0.9330253005027772,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,FCz,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.9431124925613403,1.5416524410247805,0.974886119365692,0.9498261213302612,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,FC2,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.5871014595031738,1.2497658729553225,0.9815738201141356,0.9633843898773192,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,FC4,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,2.808310985565185,2.117761373519897,0.9140079021453856,0.8345242738723755,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,C5,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,2.025824069976806,1.6167781352996826,0.9702564477920532,0.9405760169029236,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,C1,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,2.554142475128174,2.03375244140625,0.9585833549499512,0.918205499649048,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,Cz,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.919150948524475,1.5404255390167236,0.9754377603530884,0.9509642124176024,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,C2,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,2.400351524353028,1.9174835681915283,0.948723077774048,0.8996458649635315,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,C6,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.7587684392929075,1.3973509073257446,0.976262867450714,0.9529239535331726,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,CP3,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,2.106403350830078,1.6869304180145264,0.9700983762741088,0.9391118884086608,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,CP1,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,2.2178237438201904,1.767263889312744,0.9703948497772216,0.940221905708313,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,CPz,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.658578634262085,1.3214210271835327,0.9824791550636292,0.9650157690048218,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,CP2,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.7998713254928589,1.4279236793518066,0.97847318649292,0.9567086696624756,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,CP4,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.7620689868927002,1.3957549333572388,0.9813343286514282,0.962768018245697,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,P1,Interpolation_Residual,True
A04T,5,"Fz,C3,C4,Pz,POz",17,interpolation_residual,1.8120875358581543,1.4294984340667725,0.9813216924667358,0.9628373980522156,0.1223069223643875,0.1333351569353947,0.1526660440508562,0.5465891087189464,0.4751138509158267,262,20000,P2,Interpolation_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.6573445796966553,1.2784037590026855,0.9811248779296876,0.9625593162591408,0.10193146112863,0.1437533330071584,0.163861691011898,0.5511590197413652,0.4892197480868149,262,20000,,Interpolation_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.5719531774520874,1.2560220956802368,0.9823910593986512,0.965013325214386,0.10193146112863,0.1437533330071584,0.163861691011898,0.5511590197413652,0.4892197480868149,262,20000,FC1,Interpolation_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.5344356298446655,1.219882845878601,0.9851216673851012,0.9704551696777344,0.10193146112863,0.1437533330071584,0.163861691011898,0.5511590197413652,0.4892197480868149,262,20000,FCz,Interpolation_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.810576319694519,1.4434759616851809,0.9779950380325316,0.9564372897148132,0.10193146112863,0.1437533330071584,0.163861691011898,0.5511590197413652,0.4892197480868149,262,20000,FC2,Interpolation_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,2.521707057952881,1.8522849082946775,0.9317669868469238,0.866576075553894,0.10193146112863,0.1437533330071584,0.163861691011898,0.5511590197413652,0.4892197480868149,262,20000,C5,Interpolation_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.531388282775879,1.2418376207351685,0.9828916788101196,0.9660431146621704,0.10193146112863,0.1437533330071584,0.163861691011898,0.5511590197413652,0.4892197480868149,262,20000,C1,Interpolation_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.3641976118087769,1.1182197332382202,0.9877482652664183,0.975222945213318,0.10193146112863,0.1437533330071584,0.163861691011898,0.5511590197413652,0.4892197480868149,262,20000,C2,Interpolation_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,2.0243427753448486,1.6080238819122314,0.9636526703834534,0.9286240935325624,0.10193146112863,0.1437533330071584,0.163861691011898,0.5511590197413652,0.4892197480868149,262,20000,C6,Interpolation_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.6209650039672852,1.3008291721343994,0.9818223118782043,0.9639424681663512,0.10193146112863,0.1437533330071584,0.163861691011898,0.5511590197413652,0.4892197480868149,262,20000,CP1,Interpolation_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.3532568216323853,1.0755858421325684,0.9888898134231568,0.977743923664093,0.10193146112863,0.1437533330071584,0.163861691011898,0.5511590197413652,0.4892197480868149,262,20000,CPz,Interpolation_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.0599446296691897,0.8369966745376587,0.9930508732795716,0.9857121109962464,0.10193146112863,0.1437533330071584,0.163861691011898,0.5511590197413652,0.4892197480868149,262,20000,CP2,Interpolation_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.553850531578064,1.2291183471679688,0.9854468703269958,0.971047341823578,0.10193146112863,0.1437533330071584,0.163861691011898,0.5511590197413652,0.4892197480868149,262,20000,P1,Interpolation_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,interpolation_residual,1.482499361038208,1.158571720123291,0.9877094030380248,0.9751266241073608,0.10193146112863,0.1437533330071584,0.163861691011898,0.5511590197413652,0.4892197480868149,262,20000,P2,Interpolation_Residual,True
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,interpolation_residual,1.9780796766281128,1.4757384061813354,0.9738563895225524,0.9483912417375772,0.1118332436494067,0.1424157862119854,0.171231222895107,0.585592748108746,0.5133731909807305,262,20000,,Interpolation_Residual,True
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,interpolation_residual,1.4527082443237305,1.1525027751922607,0.9871376752853394,0.973518431186676,0.1118332436494067,0.1424157862119854,0.171231222895107,0.585592748108746,0.5133731909807305,262,20000,FCz,Interpolation_Residual,True
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,interpolation_residual,2.3149282932281494,1.653977394104004,0.942582666873932,0.8875604271888733,0.1118332436494067,0.1424157862119854,0.171231222895107,0.585592748108746,0.5133731909807305,262,20000,C5,Interpolation_Residual,True
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,interpolation_residual,1.7800549268722534,1.4035991430282593,0.9720951318740844,0.9448111653327942,0.1118332436494067,0.1424157862119854,0.171231222895107,0.585592748108746,0.5133731909807305,262,20000,C6,Interpolation_Residual,True
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,interpolation_residual,1.0572590827941897,0.8397858142852783,0.9933452010154724,0.9864152669906616,0.1118332436494067,0.1424157862119854,0.171231222895107,0.585592748108746,0.5133731909807305,262,20000,CPz,Interpolation_Residual,True
